e;10879568;'tellos';777;
e;160786;'personnages';1;
e;9760462;'Stegosaurus';777;
e;11304107;'Balafi';777;
e;11304109;'Balloum';777;
e;11324958;'Tachyglossus';777;
e;176184;'super-famille';1;
e;5558581;'Sudoku';1;
e;296686;'Mygalomorphae';777;
e;114581;'mygales';1;
e;204818;'orthognathes';1;
e;82103;'EEE';1;
e;32943;'grésil';1;
e;115364;'groisil';1;
e;70236;'calcin';1;
e;2882;'knock-out';1;
e;25080;'transcription';1;
e;410356;'Traduction';1;
e;2077141;'sacres';2;
e;116457;'québécois';1;
e;29028;'pitbull';1;
e;3684561;'Marsupialia';1;
e;14436;'marsupiaux';1;
e;6057;'nuisibilité';1;
e;2538241;'Serval';1;
e;2926724;'Sphynx';777;
e;2478474;'APBT';1;
e;408421;'Carte';1;
e;435930;'Attention';1;
e;5953544;'Anthracite';1;
e;2956275;'Artus';1;
e;228808;'Renart';1;
e;135981;'Ysengrin';1;
e;14539640;'ibylline';777;
e;64346;'achromatopsie';1;
e;14599089;'Deutéranopie';777;
e;14599090;'Deutéranomalie';777;
e;2564620;'bromidrose';1;
e;13785677;'osmidrose';1;
e;14653292;'ozochrotie';777;
e;14779134;'alphacoronavirus';777;
e;265692;'coronavirus';1;
e;14779211;'Alpha-CoV';777;
e;15667922;'Robotick';777;
e;15696280;'dlPFC';777;
e;12261;'latéral';1;
e;2573114;'orbitofrontal';1;
e;64812;'Abyss';1;
e;31900;'récompense';1;
e;15786933;'hotspots';777;
e;15786934;'Amygdala';777;
e;10789222;'OFC';1;
e;15786935;'Striatum';777;
e;15473431;'Crânial';777;
e;79027;'caudal';1;
e;1801986;'Antérieur';1;
e;1801987;'Postérieur';1;
e;11081787;'Robotik';777;
e;1840562;'ototoxicité';1;
e;121678;'route';1;
e;563;'grille';1;
e;40378;'paria';1;
e;271655;'répugnante';1;
e;86594;'splendide';1;
e;2043300;'gisait';2;
e;2373959;'paraquat';1;
e;16155306;'gramoxone';777;
e;2396644;'TCDD';1;
e;92748;'pester';1;
e;67733;'pestilence';1;
