data:text/csv;charset=utf-8,'chien';2571827;r_associated;1
'chien';'naseaux';r_associated;22
'chien';'organes';r_associated;22
'chien';234957;r_associated;22
'chien';249004;r_associated;22
'chien';'pataud';r_associated;22
'chien';'esclave';r_associated;22
'chien';'allure';r_associated;22
'chien';'lamie';r_associated;22
'chien';'fidélité';r_associated;22
'chien';'Brutus';r_associated;22
'chien';'bronchies';r_associated;22
'chien';32539;r_associated;22
'chien';'coussinet>8990';r_associated;22
'chien';'artères';r_associated;22
'chien';'classe>171869';r_associated;22
'chien';'chiche>171869';r_associated;22
'chien';'clabaud>171870';r_associated;22
'chien';'clabaud>171869';r_associated;22
'chien';'croquettes';r_associated;23
'chien';'husky';r_associated;23
'chien';226800;r_associated;23
'chien';'braque';r_associated;23
'chien';216763;r_associated;23
'chien';'clebs';r_associated;23
'chien';'sauveteur';r_associated;23
'chien';190879;r_associated;23
'chien';'thorax';r_associated;23
'chien';'règne';r_associated;23
'chien';'terre';r_associated;23
'chien';'piment';r_associated;23
'chien';'otocyon';r_associated;23
'chien';'coriace';r_associated;23
'chien';'valet';r_associated;23
'chien';'pingre';r_associated;23
'chien';'puis';r_associated;23
'chien';'chabot';r_associated;23
'chien';170961;r_associated;23
'chien';'oreille>117095';r_associated;23
'chien';'main';r_associated;23
'chien';'pistolet>105884';r_associated;23
'chien';'chic>171869';r_associated;23
'chien';'chienne>171870';r_associated;23
'chien';'canin>171869';r_associated;23
'chien';'dur';r_associated;23
'chien';'griffes';r_associated;24
'chien';'beagle';r_associated;24
'chien';'pelage';r_associated;24
'chien';'ratier';r_associated;24
'chien';'dingo';r_associated;24
'chien';'iris';r_associated;24
'chien';3320;r_associated;24
'chien';'dos>112609';r_associated;24
'chien';'arête>68467';r_associated;24
'chien';'sexe>218086';r_associated;24
'chien';'bouche>112609';r_associated;24
'chien';'magnum>105884';r_associated;24
'chien';'sexappeal';r_associated;24
'chien';'esclave>171869';r_associated;24
'chien';'caniche>171870';r_associated;25
'chien';'cabot>171870';r_associated;25
'chien';'terrier>171870';r_associated;25
'chien';'canin>171870';r_associated;25
'chien';13746066;r_associated;25
'chien';'pénis';r_associated;25
'chien';'alimentation';r_associated;25
'chien';'cuisine';r_associated;25
'chien';185863;r_associated;25
'chien';14331363;r_associated;25
'chien';9993407;r_associated;25
'chien';14355303;r_associated;25
'chien';14355305;r_associated;25
'chien';14355311;r_associated;25
'chien';'uriner';r_associated;25
'chien';14355458;r_associated;25
'chien';'remuer';r_associated;25
'chien';14356724;r_associated;25
'chien';'montrer';r_associated;25
'chien';14356737;r_associated;25
'chien';14386628;r_associated;25
'chien';14386640;r_associated;25
'chien';14386723;r_associated;25
'chien';14386724;r_associated;25
'chien';'dormir';r_associated;25
'chien';14386795;r_associated;25
'chien';14408556;r_associated;25
'chien';14472712;r_associated;25
'chien';14472709;r_associated;25
'chien';14472715;r_associated;25
'chien';14472714;r_associated;25
'chien';'chier';r_associated;25
'chien';14412121;r_associated;25
'chien';14420271;r_associated;25
'chien';14420274;r_associated;25
'chien';129502;r_associated;25
'chien';14464677;r_associated;25
'chien';'battre';r_associated;25
'chien';14490500;r_associated;25
'chien';14490503;r_associated;25
'chien';'ronger';r_associated;25
'chien';14491271;r_associated;25
'chien';14491731;r_associated;25
'chien';14491732;r_associated;25
'chien';14529826;r_associated;25
'chien';14536783;r_associated;25
'chien';14543950;r_associated;25
'chien';14543956;r_associated;25
'chien';'creuser';r_associated;25
'chien';14571983;r_associated;25
'chien';195051;r_associated;25
'chien';14573362;r_associated;25
'chien';'attraper';r_associated;25
'chien';14573563;r_associated;25
'chien';'miauler';r_associated;25
'chien';14654606;r_associated;25
'chien';14654608;r_associated;25
'chien';14670215;r_associated;25
'chien';'pondre';r_associated;25
'chien';14756029;r_associated;25
'chien';'attaquer';r_associated;25
'chien';14771672;r_associated;25
'chien';14771678;r_associated;25
'chien';14953721;r_associated;25
'chien';14932707;r_associated;25
'chien';14932708;r_associated;25
'chien';15412737;r_associated;25
'chien';14922206;r_associated;25
'chien';14936883;r_associated;25
'chien';14922208;r_associated;25
'chien';14927958;r_associated;25
'chien';14930320;r_associated;25
'chien';14928626;r_associated;25
'chien';14926074;r_associated;25
'chien';7544013;r_associated;25
'chien';14917001;r_associated;25
'chien';14927853;r_associated;25
'chien';'psychologie';r_associated;25
'chien';14559794;r_associated;25
'chien';'mâtin';r_associated;26
'chien';'chienne>17559';r_associated;26
'chien';'chenil';r_associated;26
'chien';'loup>45661';r_associated;26
'chien';'lécher';r_associated;26
'chien';'dog';r_associated;26
'chien';'yorkshire';r_associated;26
'chien';'dobermann';r_associated;26
'chien';'cocker';r_associated;26
'chien';'gueule>215755';r_associated;26
'chien';'briquet';r_associated;26
'chien';'ARN';r_associated;26
'chien';'moustache';r_associated;26
'chien';'Terre';r_associated;26
'chien';'grigou';r_associated;26
'chien';'avare';r_associated;26
'chien';176193;r_associated;26
'chien';'pattes>248747';r_associated;26
'chien';25756;r_associated;26
'chien';'sélachimorphe';r_associated;26
'chien';'mâchoire>30843';r_associated;26
'chien';'métallique';r_associated;26
'chien';'vessie';r_associated;26
'chien';4327653;r_associated;26
'chien';9183530;r_associated;26
'chien';'mâtin>171869';r_associated;26
'chien';'gardien>171870';r_associated;26
'chien';'caniche>171869';r_associated;26
'chien';'ladre>171869';r_associated;26
'chien';'nutrition';r_associated;26
'chien';'cerbère';r_associated;27
'chien';'cador';r_associated;27
'chien';'rage';r_associated;27
'chien';160897;r_associated;27
'chien';99219;r_associated;27
'chien';'écuelle';r_associated;27
'chien';191520;r_associated;27
'chien';'cerveau';r_associated;27
'chien';'enragé>130400';r_associated;27
'chien';'caniforme';r_associated;27
'chien';265633;r_associated;27
'chien';'Chien';r_associated;27
'chien';159468;r_associated;27
'chien';'côte';r_associated;27
'chien';'cellule';r_associated;27
'chien';263780;r_associated;27
'chien';'chic';r_associated;27
'chien';'rapiat';r_associated;27
'chien';'pattu';r_associated;27
'chien';'clabaud';r_associated;27
'chien';'policier';r_associated;27
'chien';'gardien';r_associated;27
'chien';'impitoyable';r_associated;27
'chien';'crâne>144846';r_associated;27
'chien';154845;r_associated;27
'chien';'pêche';r_associated;27
'chien';'tonnelier';r_associated;27
'chien';258619;r_associated;27
'chien';'cartouche';r_associated;27
'chien';'grossier';r_associated;27
'chien';'cabot>171869';r_associated;27
'chien';'ladre>171870';r_associated;27
'chien';'rat>171870';r_associated;27
'chien';'rapiat>171869';r_associated;27
'chien';'canaille>171870';r_associated;27
'chien';'chienne>171869';r_associated;27
'chien';'ratier>171870';r_associated;27
'chien';'pataud>171870';r_associated;27
'chien';'oreille';r_associated;28
'chien';'crocs';r_associated;28
'chien';'babine';r_associated;28
'chien';'japper';r_associated;28
'chien';'rage>130400';r_associated;28
'chien';'loup';r_associated;28
'chien';'canine';r_associated;28
'chien';'truffe>107477';r_associated;28
'chien';'épagneul';r_associated;28
'chien';'beauceron';r_associated;28
'chien';197538;r_associated;28
'chien';'serre-joint';r_associated;28
'chien';'kleps';r_associated;28
'chien';249863;r_associated;28
'chien';'Astronomie';r_associated;28
'chien';'Zoologie';r_associated;28
'chien';'visage';r_associated;28
'chien';'sabot';r_associated;28
'chien';'veine';r_associated;28
'chien';'robe';r_associated;28
'chien';'vibrisse';r_associated;28
'chien';'viscères';r_associated;28
'chien';'reins';r_associated;28
'chien';'planète';r_associated;28
'chien';'ruche';r_associated;28
'chien';'biosphère';r_associated;28
'chien';'vautre';r_associated;28
'chien';'canaille';r_associated;28
'chien';'chiche';r_associated;28
'chien';'larbin';r_associated;28
'chien';'cabot>68467';r_associated;28
'chien';'gorge';r_associated;28
'chien';'portée';r_associated;28
'chien';'dégoût>35833';r_associated;28
'chien';'requins';r_associated;28
'chien';'pistolet';r_associated;28
'chien';'chienne>15397';r_associated;28
'chien';'magnum';r_associated;28
'chien';4327652;r_associated;28
'chien';'offense';r_associated;28
'chien';6912624;r_associated;28
'chien';'policier>171869';r_associated;28
'chien';'montant>171869';r_associated;28
'chien';'chic>171870';r_associated;28
'chien';'terrier>171869';r_associated;28
'chien';15922724;r_associated;28
'chien';'fusil';r_associated;29
'chien';'hargneux';r_associated;29
'chien';'aboiement>4455';r_associated;29
'chien';'dent>45311';r_associated;29
'chien';'hanche';r_associated;29
'chien';191432;r_associated;29
'chien';'pitbull';r_associated;29
'chien';233822;r_associated;29
'chien';'terrier>4455';r_associated;29
'chien';326146;r_associated;29
'chien';'race>35143';r_associated;29
'chien';'griffe';r_associated;29
'chien';210227;r_associated;29
'chien';'choano-organisme';r_associated;29
'chien';'rétine';r_associated;29
'chien';'rein';r_associated;29
'chien';'fourrure';r_associated;29
'chien';'moustaches';r_associated;29
'chien';'barre';r_associated;29
'chien';'cyon';r_associated;29
'chien';'meute';r_associated;29
'chien';'électron';r_associated;29
'chien';'mâchoire>112609';r_associated;29
'chien';'ouïe';r_associated;29
'chien';'arêtes';r_associated;29
'chien';214601;r_associated;29
'chien';'gachette';r_associated;29
'chien';'armement';r_associated;29
'chien';128840;r_associated;29
'chien';'querelle';r_associated;29
'chien';'bitch';r_associated;29
'chien';'cochon';r_associated;29
'chien';'porc';r_associated;29
'chien';'comparer';r_associated;29
'chien';'intimider';r_associated;29
'chien';3228573;r_associated;29
'chien';'avare>171869';r_associated;29
'chien';'policier>146885';r_associated;29
'chien';'maison';r_associated;29
'chien';'chiche>171870';r_associated;29
'chien';'canaille>171869';r_associated;29
'chien';'ratier>171869';r_associated;29
'chien';'pataud>171869';r_associated;29
'chien';'pingre>171869';r_associated;29
'chien';'coiffure';r_associated;30
'chien';'armes';r_associated;30
'chien';'distinction';r_associated;30
'chien';'mammifères';r_associated;30
'chien';'avarice';r_associated;30
'chien';'chiennes';r_associated;30
'chien';'pâtée';r_associated;30
'chien';189981;r_associated;30
'chien';'dos';r_associated;30
'chien';'doberman';r_associated;30
'chien';'chihuahua';r_associated;30
'chien';151642;r_associated;30
'chien';181506;r_associated;30
'chien';'carlin';r_associated;30
'chien';237315;r_associated;30
'chien';238717;r_associated;30
'chien';'mâchoire';r_associated;30
'chien';'gamelle>89628';r_associated;30
'chien';246465;r_associated;30
'chien';260820;r_associated;30
'chien';'être>68439';r_associated;30
'chien';343671;r_associated;30
'chien';'astronomie';r_associated;30
'chien';325700;r_associated;30
'chien';'poumon';r_associated;30
'chien';'chair';r_associated;30
'chien';'mamelles';r_associated;30
'chien';'humanité';r_associated;30
'chien';'synapsides';r_associated;30
'chien';1920725;r_associated;30
'chien';'Gromit';r_associated;30
'chien';'Lassie';r_associated;30
'chien';'classe';r_associated;30
'chien';'montant';r_associated;30
'chien';'attrait';r_associated;30
'chien';'appas';r_associated;30
'chien';'lycaon';r_associated;30
'chien';'laquais';r_associated;30
'chien';'ouaf';r_associated;30
'chien';'charmes';r_associated;30
'chien';'branchies';r_associated;30
'chien';1776122;r_associated;30
'chien';216183;r_associated;30
'chien';226051;r_associated;30
'chien';331077;r_associated;30
'chien';87729;r_associated;30
'chien';'mâtin>146885';r_associated;30
'chien';'classe>171870';r_associated;30
'chien';'avare>171870';r_associated;30
'chien';'gardien>171869';r_associated;30
'chien';'montant>171870';r_associated;30
'chien';'rapiat>171870';r_associated;30
'chien';'esclave>171870';r_associated;30
'chien';'pingre>171870';r_associated;30
'chien';'mordre>135544';r_associated;31
'chien';'corniaud';r_associated;31
'chien';'Rintintin';r_associated;31
'chien';'os>116980';r_associated;31
'chien';'pis';r_associated;31
'chien';'pays';r_associated;31
'chien';'carnivores';r_associated;31
'chien';'patu';r_associated;31
'chien';'promenade';r_associated;31
'chien';'mâle';r_associated;31
'chien';'ichtyologie';r_associated;31
'chien';'percuteur';r_associated;31
'chien';226050;r_associated;31
'chien';'petit';r_associated;31
'chien';'homme';r_associated;31
'chien';'police';r_associated;31
'chien';'mouton';r_associated;31
'chien';'réclamer';r_associated;31
'chien';'attaque';r_associated;31
'chien';6300260;r_associated;31
'chien';'berger>4455';r_associated;32
'chien';'enragé';r_associated;32
'chien';'morsure';r_associated;32
'chien';'carnivore';r_associated;32
'chien';'fusil>105884';r_associated;32
'chien';'museau>17559';r_associated;32
'chien';65081;r_associated;32
'chien';'baver';r_associated;32
'chien';252345;r_associated;32
'chien';'chalut';r_associated;32
'chien';'dénigré';r_associated;32
'chien';3863240;r_associated;32
'chien';6304496;r_associated;32
'chien';343692;r_associated;33
'chien';'muselière';r_associated;34
'chien';154383;r_associated;34
'chien';'croquette';r_associated;34
'chien';'bête';r_associated;34
'chien';'docile';r_associated;34
'chien';247057;r_associated;34
'chien';'bâtard>17559';r_associated;34
'chien';'clébard';r_associated;34
'chien';'roquet';r_associated;34
'chien';'cordé>117095';r_associated;34
'chien';265004;r_associated;34
'chien';362980;r_associated;34
'chien';'Canidés';r_associated;34
'chien';248453;r_associated;34
'chien';155679;r_associated;34
'chien';'accuser';r_associated;34
'chien';'expression';r_associated;34
'chien';'intimidation';r_associated;34
'chien';'déloyal';r_associated;34
'chien';'femme';r_associated;34
'chien';6312386;r_associated;34
'chien';'chiots';r_associated;35
'chien';'chiens';r_associated;35
'chien';'dents';r_associated;35
'chien';'habillement';r_associated;35
'chien';162743;r_associated;35
'chien';'biologie';r_associated;35
'chien';'rat';r_associated;35
'chien';'Cerbère';r_associated;35
'chien';'poissons';r_associated;35
'chien';'squale';r_associated;35
'chien';'griffe>141705';r_associated;35
'chien';'percussion';r_associated;35
'chien';'amorce';r_associated;35
'chien';'armé';r_associated;35
'chien';'puce>213676';r_associated;36
'chien';234036;r_associated;36
'chien';'gnathostome';r_associated;36
'chien';'être';r_associated;36
'chien';'pièce';r_associated;36
'chien';'organisme>71624';r_associated;37
'chien';43729;r_associated;37
'chien';154719;r_associated;37
'chien';'arme';r_associated;37
'chien';'aboiement';r_associated;38
'chien';114844;r_associated;38
'chien';'terrier';r_associated;38
'chien';'taxonomie';r_associated;38
'chien';195975;r_associated;38
'chien';175139;r_associated;39
'chien';'poisson>17559';r_associated;39
'chien';'dénigrer';r_associated;39
'chien';'affect';r_associated;40
'chien';'amniote';r_associated;40
'chien';'tétrapode';r_associated;40
'chien';'vertébrés';r_associated;40
'chien';324484;r_associated;40
'chien';'cartes';r_associated;40
'chien';'atout';r_associated;40
'chien';'labrador>4455';r_associated;41
'chien';'pékinois';r_associated;41
'chien';'carnivore>24679';r_associated;41
'chien';'animalerie';r_associated;41
'chien';'systématique';r_associated;41
'chien';'bassesse';r_associated;41
'chien';'axe';r_associated;41
'chien';'insulter';r_associated;41
'chien';152629;r_associated;42
'chien';4327651;r_associated;42
'chien';'injuste';r_associated;42
'chien';7580;r_associated;43
'chien';28571;r_associated;43
'chien';6425827;r_associated;43
'chien';'sex-appeal';r_associated;44
'chien';'talon';r_associated;44
'chien';'prostitué';r_associated;44
'chien';'exécrable';r_associated;44
'chien';'sévère';r_associated;44
'chien';226748;r_associated;45
'chien';'dalmatien';r_associated;45
'chien';'teckel';r_associated;45
'chien';'fox-terrier';r_associated;45
'chien';'bouledogue';r_associated;45
'chien';'carte>87729';r_associated;45
'chien';'jeu';r_associated;45
'chien';'rude';r_associated;45
'chien';'boxer>4455';r_associated;47
'chien';343696;r_associated;48
'chien';'requin';r_associated;49
'chien';258072;r_associated;51
'chien';'barzoï';r_associated;51
'chien';181090;r_associated;51
'chien';191331;r_associated;51
'chien';191333;r_associated;51
'chien';191340;r_associated;51
'chien';191342;r_associated;51
'chien';191344;r_associated;51
'chien';191350;r_associated;51
'chien';191351;r_associated;51
'chien';191352;r_associated;51
'chien';191369;r_associated;51
'chien';191372;r_associated;51
'chien';191376;r_associated;51
'chien';191378;r_associated;51
'chien';191382;r_associated;51
'chien';'cursinu';r_associated;51
'chien';'eurasier';r_associated;51
'chien';191453;r_associated;51
'chien';191455;r_associated;51
'chien';191467;r_associated;51
'chien';'saluki';r_associated;51
'chien';191525;r_associated;51
'chien';191540;r_associated;51
'chien';191544;r_associated;51
'chien';191550;r_associated;51
'chien';226822;r_associated;51
'chien';226814;r_associated;51
'chien';226825;r_associated;51
'chien';'poitevin';r_associated;51
'chien';164531;r_associated;51
'chien';'mamifère';r_associated;51
'chien';69266;r_associated;51
'chien';315850;r_associated;51
'chien';289780;r_associated;51
'chien';283760;r_associated;51
'chien';270884;r_associated;51
'chien';268237;r_associated;51
'chien';'barbet';r_associated;51
'chien';'mâtin>83681';r_associated;51
'chien';343676;r_associated;51
'chien';343689;r_associated;51
'chien';343664;r_associated;51
'chien';'Pif';r_associated;51
'chien';3292545;r_associated;51
'chien';'technique';r_associated;51
'chien';'poisson';r_associated;51
'chien';144750;r_associated;52
'chien';'bulldog';r_associated;52
'chien';'danois';r_associated;52
'chien';191345;r_associated;52
'chien';191346;r_associated;52
'chien';191358;r_associated;52
'chien';191359;r_associated;52
'chien';191411;r_associated;52
'chien';191421;r_associated;52
'chien';191440;r_associated;52
'chien';191441;r_associated;52
'chien';'hovawart';r_associated;52
'chien';'leonberg';r_associated;52
'chien';191484;r_associated;52
'chien';191487;r_associated;52
'chien';191499;r_associated;52
'chien';191519;r_associated;52
'chien';'carlin>4455';r_associated;52
'chien';'briquet>190879';r_associated;52
'chien';226804;r_associated;52
'chien';'houret';r_associated;52
'chien';229660;r_associated;52
'chien';27666;r_associated;52
'chien';258107;r_associated;52
'chien';258846;r_associated;52
'chien';181509;r_associated;52
'chien';306609;r_associated;52
'chien';'basset>4455';r_associated;52
'chien';'Mirza';r_associated;52
'chien';332487;r_associated;52
'chien';'shetland';r_associated;52
'chien';'bigle';r_associated;52
'chien';'requin>68467';r_associated;52
'chien';343654;r_associated;52
'chien';343670;r_associated;52
'chien';343660;r_associated;52
'chien';'dénigrement';r_associated;52
'chien';'croc';r_associated;53
'chien';'langue';r_associated;53
'chien';'poils';r_associated;53
'chien';185561;r_associated;53
'chien';'colley';r_associated;53
'chien';191361;r_associated;53
'chien';191393;r_associated;53
'chien';191402;r_associated;53
'chien';191414;r_associated;53
'chien';191437;r_associated;53
'chien';191439;r_associated;53
'chien';191449;r_associated;53
'chien';191462;r_associated;53
'chien';191481;r_associated;53
'chien';'patou';r_associated;53
'chien';191493;r_associated;53
'chien';191505;r_associated;53
